#                                                                  --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name              accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ----------    -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
k141_10567_136       -          pazy_proteins_cluster_67 -            1.2e-15   59.8   1.1   1.6e-15   59.4   1.1   1.1   1   0   0   1   1   1   1 # 168751 # 169752 # 1 # ID=3898_136;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.647
k141_4325_2          -          pazy_proteins_cluster_67 -            4.7e-15   57.9   0.0     6e-15   57.5   0.0   1.1   1   0   0   1   1   1   1 # 688 # 1533 # -1 # ID=709_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.715
k141_4761_191        -          pazy_proteins_cluster_67 -            8.8e-15   57.0   0.1   1.5e-14   56.2   0.1   1.3   1   0   0   1   1   1   1 # 220648 # 222318 # -1 # ID=2889_191;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.568
k141_11222_121       -          pazy_proteins_cluster_67 -            1.3e-14   56.5   0.0   1.6e-14   56.1   0.0   1.1   1   0   0   1   1   1   1 # 122765 # 123598 # -1 # ID=7838_121;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.674
k141_8061_576        -          pazy_proteins_cluster_67 -            1.8e-14   55.9   1.2   2.3e-14   55.6   1.2   1.1   1   0   0   1   1   1   1 # 629343 # 630296 # -1 # ID=7096_576;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.599
k141_6295_924        -          pazy_proteins_cluster_67 -            1.9e-14   55.9   0.2   2.3e-14   55.6   0.2   1.1   1   0   0   1   1   1   1 # 963771 # 964661 # 1 # ID=3888_924;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.550
k141_5362_13         -          pazy_proteins_cluster_67 -            3.9e-14   54.8   0.9   4.5e-14   54.6   0.9   1.2   1   0   0   1   1   1   1 # 10008 # 10853 # -1 # ID=5574_13;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.733
k141_799_21          -          pazy_proteins_cluster_67 -            7.4e-14   53.9   6.2   1.1e-13   53.3   6.2   1.3   1   1   0   1   1   1   1 # 18931 # 20022 # -1 # ID=4387_21;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.647
k141_6490_436        -          pazy_proteins_cluster_67 -            9.1e-14   53.6   1.9     1e-13   53.5   0.2   1.9   2   0   0   2   2   1   1 # 482116 # 483171 # 1 # ID=5355_436;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.646
k141_863_3           -          pazy_proteins_cluster_67 -            1.1e-13   53.4   0.0   1.7e-13   52.8   0.0   1.2   1   0   0   1   1   1   1 # 1651 # 3615 # -1 # ID=4704_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.655
k141_4326_114        -          pazy_proteins_cluster_67 -            1.9e-13   52.5   0.0   2.7e-13   52.1   0.0   1.2   1   0   0   1   1   1   1 # 114146 # 114982 # 1 # ID=775_114;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.675
k141_9161_1          -          pazy_proteins_cluster_67 -              2e-13   52.5   0.1   2.6e-13   52.1   0.1   1.1   1   0   0   1   1   1   1 # 157 # 951 # 1 # ID=4822_1;partial=01;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.631
k141_2010_55         -          pazy_proteins_cluster_67 -            2.5e-13   52.2   0.1     3e-13   51.9   0.1   1.1   1   0   0   1   1   1   1 # 54269 # 55156 # -1 # ID=3409_55;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.671
k141_7133_1          -          pazy_proteins_cluster_67 -            5.7e-13   51.0   0.3     7e-13   50.7   0.3   1.1   1   0   0   1   1   1   1 # 1 # 636 # -1 # ID=647_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.629
k141_7154_107        -          pazy_proteins_cluster_67 -            5.9e-13   51.0   2.5   6.9e-13   50.7   2.5   1.0   1   0   0   1   1   1   1 # 110578 # 111504 # -1 # ID=778_107;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.736
k141_7512_3          -          pazy_proteins_cluster_67 -            6.2e-13   50.9   0.2     8e-13   50.5   0.2   1.0   1   0   0   1   1   1   1 # 2901 # 3545 # -1 # ID=3202_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.750
k141_6202_24         -          pazy_proteins_cluster_67 -              8e-13   50.5   0.0   1.1e-12   50.1   0.0   1.1   1   0   0   1   1   1   1 # 31165 # 32124 # 1 # ID=2861_24;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.594
k141_9466_87         -          pazy_proteins_cluster_67 -            1.2e-12   49.9   0.0   2.4e-12   48.9   0.0   1.4   1   1   0   1   1   1   1 # 101966 # 102928 # -1 # ID=6532_87;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.579
k141_2070_46         -          pazy_proteins_cluster_67 -            1.6e-12   49.5   0.0   2.2e-12   49.1   0.0   1.1   1   0   0   1   1   1   1 # 51377 # 53194 # -1 # ID=4185_46;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.585
k141_10118_58        -          pazy_proteins_cluster_67 -              2e-12   49.2   0.0   2.8e-12   48.7   0.0   1.2   1   0   0   1   1   1   1 # 71130 # 71858 # 1 # ID=1950_58;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.583
k141_275_3           -          pazy_proteins_cluster_67 -            2.9e-12   48.7   0.1   3.6e-12   48.4   0.1   1.1   1   0   0   1   1   1   1 # 1426 # 2268 # -1 # ID=1416_3;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.716
k141_4268_5          -          pazy_proteins_cluster_67 -            3.1e-12   48.6   0.2   4.1e-12   48.2   0.2   1.1   1   0   0   1   1   1   1 # 5046 # 5837 # 1 # ID=326_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.624
k141_3143_28         -          pazy_proteins_cluster_67 -            3.4e-12   48.5   0.0   5.3e-12   47.8   0.0   1.2   1   0   0   1   1   1   1 # 36206 # 38533 # 1 # ID=1504_28;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.578
k141_2033_27         -          pazy_proteins_cluster_67 -              4e-12   48.2   0.0   5.4e-12   47.8   0.0   1.1   1   0   0   1   1   1   1 # 32400 # 33245 # 1 # ID=3828_27;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.613
k141_3173_15         -          pazy_proteins_cluster_67 -            4.6e-12   48.0   0.4   6.6e-12   47.5   0.4   1.1   1   0   0   1   1   1   1 # 12445 # 13230 # 1 # ID=1717_15;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.761
k141_2272_43         -          pazy_proteins_cluster_67 -            5.5e-12   47.8   1.6     7e-12   47.4   1.6   1.1   1   0   0   1   1   1   1 # 35194 # 36042 # -1 # ID=5292_43;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.710
k141_3481_1          -          pazy_proteins_cluster_67 -            5.7e-12   47.7   0.1   7.1e-12   47.4   0.1   1.1   1   0   0   1   1   1   1 # 38 # 610 # -1 # ID=3682_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.625
k141_3173_148        -          pazy_proteins_cluster_67 -              6e-12   47.6   1.4   8.4e-12   47.2   1.4   1.2   1   0   0   1   1   1   1 # 146152 # 147063 # 1 # ID=1717_148;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.758
k141_9483_315        -          pazy_proteins_cluster_67 -            8.2e-12   47.2   0.0   9.5e-12   47.0   0.0   1.0   1   0   0   1   1   1   1 # 326949 # 327623 # -1 # ID=6954_315;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.588
k141_7529_305        -          pazy_proteins_cluster_67 -            8.5e-12   47.1   0.3   1.2e-11   46.7   0.3   1.1   1   0   0   1   1   1   1 # 336383 # 338287 # -1 # ID=3508_305;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.425
k141_1830_110        -          pazy_proteins_cluster_67 -            1.1e-11   46.7   0.5   1.5e-11   46.3   0.5   1.1   1   0   0   1   1   1   1 # 107686 # 108498 # -1 # ID=2498_110;partial=00;start_type=TTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.700
k141_5370_21         -          pazy_proteins_cluster_67 -            1.4e-11   46.4   0.4   2.3e-11   45.7   0.4   1.3   1   1   0   1   1   1   1 # 20588 # 21505 # 1 # ID=5609_21;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.695
k141_7170_257        -          pazy_proteins_cluster_67 -            1.5e-11   46.3   0.1   1.7e-11   46.1   0.1   1.1   1   0   0   1   1   1   1 # 281909 # 283060 # -1 # ID=878_257;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.718
k141_3307_418        -          pazy_proteins_cluster_67 -            1.6e-11   46.2   0.4   1.9e-11   46.0   0.4   1.1   1   0   0   1   1   1   1 # 465459 # 466340 # -1 # ID=2895_418;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.709
k141_1991_79         -          pazy_proteins_cluster_67 -            2.2e-11   45.8   0.0   2.8e-11   45.4   0.0   1.1   1   0   0   1   1   1   1 # 81585 # 82463 # 1 # ID=3312_79;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.456
k141_3307_124        -          pazy_proteins_cluster_67 -            2.3e-11   45.7   0.5   2.8e-11   45.4   0.5   1.2   1   0   0   1   1   1   1 # 154009 # 155121 # -1 # ID=2895_124;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.616
k141_7170_213        -          pazy_proteins_cluster_67 -            2.7e-11   45.5   5.1     2e-10   42.6   5.1   1.9   1   1   0   1   1   1   1 # 236145 # 237161 # 1 # ID=878_213;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.735
k141_992_7           -          pazy_proteins_cluster_67 -            2.8e-11   45.4   0.0   3.5e-11   45.1   0.0   1.0   1   0   0   1   1   1   1 # 6385 # 7110 # 1 # ID=5295_7;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.643
k141_11222_97        -          pazy_proteins_cluster_67 -            3.3e-11   45.2   0.0     4e-11   44.9   0.0   1.1   1   0   0   1   1   1   1 # 100492 # 101121 # 1 # ID=7838_97;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.737
k141_4072_3          -          pazy_proteins_cluster_67 -            4.2e-11   44.8   0.3   5.5e-11   44.5   0.3   1.1   1   0   0   1   1   1   1 # 2074 # 2964 # -1 # ID=6400_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.701
k141_1822_3          -          pazy_proteins_cluster_67 -            4.7e-11   44.7   0.5   6.1e-11   44.3   0.5   1.1   1   0   0   1   1   1   1 # 1298 # 2110 # 1 # ID=2422_3;partial=00;start_type=TTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.700
k141_11063_59        -          pazy_proteins_cluster_67 -            4.9e-11   44.6   0.0   6.8e-11   44.2   0.0   1.1   1   0   0   1   1   1   1 # 63086 # 64123 # 1 # ID=7154_59;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.704
k141_6159_8          -          pazy_proteins_cluster_67 -            5.4e-11   44.5   0.2   7.7e-11   44.0   0.2   1.2   1   0   0   1   1   1   1 # 8288 # 9121 # 1 # ID=2642_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.676
k141_350_91          -          pazy_proteins_cluster_67 -              8e-11   43.9   2.0   1.2e-10   43.3   2.0   1.3   1   1   0   1   1   1   1 # 109402 # 110457 # 1 # ID=2135_91;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.595
k141_7187_312        -          pazy_proteins_cluster_67 -            8.2e-11   43.9   2.3   1.6e-10   43.0   2.3   1.4   1   1   0   1   1   1   1 # 331196 # 331972 # -1 # ID=1035_312;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.571
k141_7529_357        -          pazy_proteins_cluster_67 -            1.1e-10   43.5   0.0   1.5e-10   43.1   0.0   1.2   1   0   0   1   1   1   1 # 401843 # 402712 # 1 # ID=3508_357;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.433
k141_11222_220       -          pazy_proteins_cluster_67 -            1.2e-10   43.4   0.0   1.6e-10   43.0   0.0   1.1   1   0   0   1   1   1   1 # 239855 # 240670 # -1 # ID=7838_220;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.713
k141_5736_24         -          pazy_proteins_cluster_67 -            1.3e-10   43.2   0.2   1.8e-10   42.8   0.2   1.1   1   0   0   1   1   1   1 # 26757 # 27758 # 1 # ID=348_24;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.560
k141_4287_142        -          pazy_proteins_cluster_67 -            1.6e-10   42.9   5.1   2.5e-10   42.3   0.2   3.0   3   1   1   4   4   2   1 # 176528 # 178645 # 1 # ID=594_142;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.678
k141_7187_167        -          pazy_proteins_cluster_67 -            1.7e-10   42.8   0.0   2.3e-10   42.4   0.0   1.1   1   0   0   1   1   1   1 # 162378 # 163106 # 1 # ID=1035_167;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.594
k141_8636_28         -          pazy_proteins_cluster_67 -            1.8e-10   42.8   0.0   2.9e-10   42.1   0.0   1.2   1   0   0   1   1   1   1 # 30498 # 31952 # -1 # ID=1503_28;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.456
k141_9584_1          -          pazy_proteins_cluster_67 -            1.8e-10   42.8   0.7   3.6e-10   41.8   0.5   1.4   1   1   0   1   1   1   1 # 1 # 732 # 1 # ID=7280_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.578
k141_11222_31        -          pazy_proteins_cluster_67 -              2e-10   42.6   0.0   2.6e-10   42.3   0.0   1.1   1   0   0   1   1   1   1 # 28414 # 29229 # 1 # ID=7838_31;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.755
k141_10834_1         -          pazy_proteins_cluster_67 -            2.1e-10   42.6   0.1   2.4e-10   42.4   0.1   1.1   1   0   0   1   1   1   1 # 1 # 999 # 1 # ID=5833_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.637
k141_5923_33         -          pazy_proteins_cluster_67 -            2.1e-10   42.5   0.0   2.9e-10   42.1   0.0   1.1   1   0   0   1   1   1   1 # 38670 # 39497 # -1 # ID=1310_33;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.691
k141_1461_13         -          pazy_proteins_cluster_67 -            2.2e-10   42.5   2.7   2.8e-10   42.2   2.7   1.1   1   0   0   1   1   1   1 # 12881 # 14062 # -1 # ID=354_13;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;gc_cont=0.701
k141_5841_108        -          pazy_proteins_cluster_67 -            2.2e-10   42.5   0.0   2.9e-10   42.1   0.0   1.1   1   0   0   1   1   1   1 # 111498 # 112355 # 1 # ID=882_108;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.709
k141_4182_3          -          pazy_proteins_cluster_67 -            2.3e-10   42.4   0.1   3.1e-10   42.0   0.1   1.1   1   0   0   1   1   1   1 # 331 # 1140 # -1 # ID=6719_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.726
k141_1266_49         -          pazy_proteins_cluster_67 -            2.3e-10   42.4   0.0   3.7e-10   41.8   0.0   1.2   1   0   0   1   1   1   1 # 81254 # 82213 # 1 # ID=6365_49;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.595
k141_2272_47         -          pazy_proteins_cluster_67 -            2.4e-10   42.4   0.0   3.4e-10   41.9   0.0   1.2   1   0   0   1   1   1   1 # 40768 # 41826 # 1 # ID=5292_47;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.680
k141_4179_33         -          pazy_proteins_cluster_67 -            2.5e-10   42.3   0.4   3.1e-10   42.0   0.4   1.0   1   0   0   1   1   1   1 # 36551 # 37273 # 1 # ID=6711_33;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.722
k141_122_5           -          pazy_proteins_cluster_67 -            3.1e-10   42.0   0.0   3.8e-10   41.7   0.0   1.1   1   0   0   1   1   1   1 # 5167 # 5937 # 1 # ID=591_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.642
k141_1519_1          -          pazy_proteins_cluster_67 -            3.3e-10   41.9   0.0   4.6e-10   41.5   0.0   1.2   1   0   0   1   1   1   1 # 36 # 1082 # 1 # ID=524_1;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.706
k141_10567_37        -          pazy_proteins_cluster_67 -            4.3e-10   41.6   0.4   5.1e-10   41.3   0.4   1.2   1   0   0   1   1   1   1 # 50180 # 51226 # -1 # ID=3898_37;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.649
k141_3124_7          -          pazy_proteins_cluster_67 -            4.6e-10   41.4   0.1   5.3e-10   41.2   0.1   1.1   1   0   0   1   1   1   1 # 5793 # 6632 # -1 # ID=1370_7;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.632
k141_5588_132        -          pazy_proteins_cluster_67 -            4.8e-10   41.4   0.0   6.4e-10   41.0   0.0   1.1   1   0   0   1   1   1   1 # 132500 # 133258 # 1 # ID=6414_132;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.647
k141_3307_346        -          pazy_proteins_cluster_67 -            4.8e-10   41.4   8.4   7.8e-10   40.7   8.2   1.4   1   1   0   1   1   1   1 # 388371 # 389519 # -1 # ID=2895_346;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.666
k141_6516_63         -          pazy_proteins_cluster_67 -              6e-10   41.1   0.0   8.6e-10   40.5   0.0   1.1   1   0   0   1   1   1   1 # 57531 # 58373 # -1 # ID=5604_63;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.456
k141_3307_217        -          pazy_proteins_cluster_67 -            6.3e-10   41.0   0.0     9e-10   40.5   0.0   1.3   1   0   0   1   1   1   1 # 256592 # 257806 # -1 # ID=2895_217;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.624
k141_10567_67        -          pazy_proteins_cluster_67 -            6.4e-10   41.0   0.0   8.1e-10   40.6   0.0   1.1   1   0   0   1   1   1   1 # 81164 # 81934 # 1 # ID=3898_67;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.656
k141_10856_38        -          pazy_proteins_cluster_67 -            6.8e-10   40.9   1.3   9.1e-10   40.5   1.3   1.1   1   0   0   1   1   1   1 # 42509 # 43600 # -1 # ID=6360_38;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.680
k141_3345_13         -          pazy_proteins_cluster_67 -            7.2e-10   40.8   0.0     1e-09   40.3   0.0   1.2   1   0   0   1   1   1   1 # 13040 # 13903 # 1 # ID=3092_13;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.681
k141_6500_12         -          pazy_proteins_cluster_67 -            8.8e-10   40.5   0.0   1.9e-09   39.4   0.0   1.6   1   1   0   1   1   1   1 # 10895 # 11851 # -1 # ID=5416_12;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.544
k141_38_8            -          pazy_proteins_cluster_67 -            9.4e-10   40.4   0.1   1.3e-09   39.9   0.1   1.2   1   0   0   1   1   1   1 # 7036 # 8172 # -1 # ID=271_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.715
k141_6280_1          -          pazy_proteins_cluster_67 -            9.9e-10   40.3   0.0   1.3e-09   39.9   0.0   1.2   1   0   0   1   1   1   1 # 2 # 655 # 1 # ID=3169_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.726
k141_6625_65         -          pazy_proteins_cluster_67 -            1.4e-09   39.8   0.0   1.7e-09   39.6   0.0   1.2   1   0   0   1   1   1   1 # 66089 # 67057 # 1 # ID=6208_65;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.673
k141_9883_53         -          pazy_proteins_cluster_67 -            1.5e-09   39.7   0.0   2.3e-09   39.2   0.0   1.2   1   0   0   1   1   1   1 # 56770 # 57807 # 1 # ID=720_53;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.687
k141_9043_35         -          pazy_proteins_cluster_67 -            1.8e-09   39.5   0.0   2.4e-09   39.1   0.0   1.1   1   0   0   1   1   1   1 # 45527 # 46408 # 1 # ID=4247_35;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.624
k141_2863_97         -          pazy_proteins_cluster_67 -            1.8e-09   39.5   3.6   2.6e-09   38.9   3.6   1.2   1   0   0   1   1   1   1 # 108744 # 109922 # -1 # ID=274_97;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.736
k141_4929_12         -          pazy_proteins_cluster_67 -              2e-09   39.3   0.1   2.9e-09   38.8   0.1   1.2   1   0   0   1   1   1   1 # 9258 # 10067 # -1 # ID=3539_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.723
k141_1272_79         -          pazy_proteins_cluster_67 -            2.1e-09   39.3   0.0   3.1e-09   38.7   0.0   1.2   1   0   0   1   1   1   1 # 81149 # 82186 # 1 # ID=6607_79;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.704
k141_6295_1154       -          pazy_proteins_cluster_67 -            2.3e-09   39.1   0.0   4.3e-09   38.3   0.0   1.4   1   0   0   1   1   1   1 # 1210005 # 1210928 # -1 # ID=3888_1154;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.502
k141_8683_12         -          pazy_proteins_cluster_67 -            2.7e-09   38.9   2.6   7.8e-09   37.4   0.1   2.1   2   0   0   2   2   2   1 # 13058 # 15523 # -1 # ID=2001_12;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.685
k141_3298_18         -          pazy_proteins_cluster_67 -            2.7e-09   38.9   1.5   6.6e-09   37.6   0.1   2.0   2   0   0   2   2   2   1 # 19834 # 22278 # -1 # ID=2584_18;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.691
k141_917_3           -          pazy_proteins_cluster_67 -              3e-09   38.8   0.3   3.9e-09   38.4   0.3   1.1   1   0   0   1   1   1   1 # 1499 # 2176 # 1 # ID=4915_3;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.695
k141_1544_188        -          pazy_proteins_cluster_67 -            3.3e-09   38.6   0.0   4.1e-09   38.3   0.0   1.1   1   0   0   1   1   1   1 # 175153 # 176004 # -1 # ID=981_188;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.728
k141_3004_6          -          pazy_proteins_cluster_67 -            3.4e-09   38.6   0.1   5.2e-09   38.0   0.1   1.1   1   0   0   1   1   1   1 # 6382 # 8205 # -1 # ID=746_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.662
k141_4045_20         -          pazy_proteins_cluster_67 -            3.6e-09   38.5   0.0   8.6e-09   37.3   0.0   1.4   1   1   0   1   1   1   1 # 23722 # 24846 # 1 # ID=6318_20;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.604
k141_5923_35         -          pazy_proteins_cluster_67 -            4.6e-09   38.2   0.0   1.3e-08   36.6   0.0   1.6   1   1   0   1   1   1   1 # 40024 # 41031 # 1 # ID=1310_35;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.680
k141_5841_181        -          pazy_proteins_cluster_67 -            4.8e-09   38.1   0.1     6e-09   37.8   0.1   1.1   1   0   0   1   1   1   1 # 184179 # 185216 # 1 # ID=882_181;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.715
k141_11184_750       -          pazy_proteins_cluster_67 -            4.8e-09   38.1   0.4   5.5e-09   37.9   0.4   1.1   1   0   0   1   1   1   1 # 871424 # 872212 # 1 # ID=7816_750;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.648
k141_3033_196        -          pazy_proteins_cluster_67 -              7e-09   37.6   0.0   1.1e-08   36.9   0.0   1.2   1   0   0   1   1   1   1 # 232862 # 234769 # 1 # ID=879_196;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.714
k141_10567_181       -          pazy_proteins_cluster_67 -            8.3e-09   37.3   0.0   9.7e-09   37.1   0.0   1.1   1   0   0   1   1   1   1 # 217212 # 218003 # 1 # ID=3898_181;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.688
k141_7272_5          -          pazy_proteins_cluster_67 -              9e-09   37.2   0.0   1.2e-08   36.8   0.0   1.1   1   0   0   1   1   1   1 # 3243 # 4286 # 1 # ID=1551_5;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.722
